no_of_hr,mark
0.6,10.0
0.7,21.0
0.7,28.0
0.8,23.9
0.8,17.7
0.9,34.1
1.0,28.8
1.1,32.9
1.1,28.3
1.1,24.5
1.3,24.4
1.3,35.1
1.4,27.1
1.4,22.6
1.4,11.951886964583515
1.5,31.3
1.5,30.7
1.6,47.81226057630753
1.6,28.5
1.8,36.5
1.8,32.6
1.9,35.6
2.0,36.4
2.0,36.4
2.0,33.1
2.1,33.4
2.2,34.4
2.2,30.2
2.3,43.1
2.3,41.9
2.6,41.9
2.7,39.7
2.8,40.3
2.8,54.5
2.8,36.6
2.8,21.030961153736406
3.0,48.1
3.1,36.2
3.2,45.8
3.3,50.5
3.4,38.2
3.4,33.8
3.5,46.6
3.5,61.3
3.5,33.273629068948075
3.6,47.5
3.6,52.4
3.7,48.0
3.8,56.4
4.0,52.7
4.0,59.0
4.0,48.1
4.1,46.9
4.6,54.9
4.8,55.9
5.2,63.8
5.2,61.4
5.3,60.7
5.3,68.5
5.4,59.4
5.4,66.8
5.4,66.8
5.5,62.5
5.6,72.5
5.7,61.7
6.1,70.7
6.3,69.5
6.5,72.0
6.6,69.2
6.7,71.0
6.7,78.6
6.8,77.7
6.8,78.3
6.9,72.6
7.0,72.4
7.1,72.0
7.1,81.1
7.2,84.5
7.3,79.5
7.4,85.6
7.4,84.0
7.4,84.9
7.7,91.2
7.7,75.8
7.8,83.5
8.1,94.0
8.3,75.0
8.3,95.1
8.4,82.4
8.6,97.2
8.7,84.4
8.8,98.4
8.9,88.7
9.0,95.5
9.1,92.9
9.3,100.0
9.3,99.8
9.6,99.9
9.7,100.0
9.7,100.0
